ITEMID;CONFIGID;STOCK;FECHAPROX
160320;;0;06/06/2020
160563;;0;12/06/2020
160785;;0;06/06/2020
174414R02;;0;
183653;;0;26/06/2020
266251N;;0;06/06/2020
266782N;;0;06/06/2020
266847;;0;06/06/2020
328326;;0;17/07/2020
346109;;0;15/06/2020
373075;;0;12/06/2020
394782R01;;0;
411-00;;0;26/09/2020
415-00;;0;
429126;;0;06/06/2020
456231D;;0;06/06/2020
456453D;;0;17/07/2020
482164;;0;30/05/2020
496640;;0;17/07/2020
508111R01;;0;
508424;;0;26/06/2020
508718;;0;30/05/2020
508718D;;0;
532115;;0;17/07/2020
553106;;0;05/06/2020
580919;;0;19/06/2020
591762;;0;
594629;;0;12/06/2020
594782N;;0;12/06/2020
618859;;0;06/06/2020
654227;;0;06/06/2020
661499;;0;
661543UK;;0;
662514;;0;06/06/2020
662514UK;;0;06/06/2020
663542;;0;30/05/2020
697825;;0;26/06/2020
697825UK;;0;
713016;;0;06/06/2020
716153;;0;06/06/2020
716478;;0;06/06/2020
716478D;;0;
725106;;0;06/06/2020
725751;;0;01/06/2020
736543;;0;17/07/2020
736543D;;0;
742350;;0;12/06/2020
764011;;0;06/06/2020
773106;;0;06/06/2020
775922;;0;12/06/2020
784347;;0;06/06/2020
784347R01;;0;
786485;;0;30/05/2020
787017;;0;10/07/2020
792572;;0;12/06/2020
793960;;0;11/06/2020
793960D;;0;
793960G;;0;06/06/2020
793960GD;;0;
794218;;0;12/06/2020
810637;;0;17/07/2020
827635;;0;06/06/2020
827635R01;;0;
832139;;0;12/06/2020
851472;;0;03/07/2020
854196N;;0;06/06/2020
854275;;0;31/05/2020
854537D;;0;
854537N;;0;06/06/2020
872469;;0;06/06/2020
872469D;;0;
873079;;0;10/07/2020
873079D;;0;
874192;;0;10/07/2020
876124;;0;12/06/2020
876124D;;0;
14422;;1;
14430;;1;
14442;;1;
2064D;;1;
2067;;1;
2069LT;;1;
275836;;1;07/06/2020
305850;;1;
373579;;1;26/06/2020
375438;;1;
394647;;1;06/06/2020
400-00;;1;
400-002;;1;
400-01/03;;1;
400-05;;1;
400-05/02;;1;
400-15/01;;1;
400-43;;1;
400-50/02;;1;
404-01/180;;1;
404-22;;1;
411-50;;1;
412-00;;1;
412-01/200;;1;
412-03/01;;1;
415-01/150;;1;
415-08;;1;
420-00;;1;26/09/2020
420-01/200;;1;
420-04;;1;
420-08/01;;1;
434-00;;1;
434-03;;1;
434-08;;1;
434-12;;1;
436-00;;1;
436-03;;1;
436-04;;1;
436-80;;1;
438-00;;1;
438-01/180;;1;
438-03;;1;
438-04;;1;
438-24;366;1;
438-50;;1;
440-00;;1;
440-01/270;;1;
440-04;;1;
440-04/2;;1;
440-08/01;;1;
440-14/90;;1;
440-54/01;;1;
446-01/300;;1;
446-15/02;;1;
456453R02;;1;
475-20;;1;
481541;;1;10/07/2020
481541D;;1;28/05/2020
485470;;1;24/07/2020
508030;;1;06/06/2020
508030D;;1;
536844;;1;06/06/2020
580919UK;;1;
591983;;1;27/03/2020
661418;;1;06/06/2020
661418UK;;1;06/06/2020
663023;;1;06/06/2020
663023UK;;1;06/06/2020
683759;;1;
689127;;1;26/06/2020
7374;;1;
7452;;1;
75064543;;1;26/09/2020
75074542;;1;
758022;;1;16/05/2020
77;;1;
783618;;1;17/07/2020
783618D;;1;
786351;;1;06/06/2020
786716;;1;26/06/2020
792538;;1;06/06/2020
793258;;1;12/05/2020
793258D;;1;05/06/2020
810637D;;1;26/09/2020
874426;;1;
877342;;1;
163846;;2;06/06/2020
174011R01;;2;26/09/2020
2062LD;;2;
2064LD;;2;
2069D;;2;
213547;;2;06/06/2020
213547UK;;2;
266172;;2;06/06/2020
316872;;2;06/06/2020
391653;;2;06/06/2020
400-01/200;;2;
400-02/02 DER;;2;
400-02/02 IZDA;;2;
412-02/01;;2;
412-04/01;;2;
412-07/01;;2;
412-08/01;;2;
415-02;;2;
420-02;;2;
434-01/180;;2;
434-02/01;;2;
436-07;;2;
438-02;25;2;
438-21;366;2;
443-55;;2;
446-01/200;;2;
456342;;2;06/06/2020
473859;;2;
5017S;;2;
508323R01;;2;26/09/2020
584438D;;2;06/06/2020
591684;;2;19/06/2020
60134;;2;26/09/2020
612547R01;;2;
618492;;2;
619007UK;;2;
662536;;2;26/06/2020
663565R01;;2;26/09/2020
671347R01;;2;
697943;;2;06/06/2020
710936;;2;
716583;;2;06/06/2020
75651547;;2;
756729;;2;10/07/2020
776538;;2;
785861;;2;
785861D;;2;
786645;;2;26/06/2020
793269;;2;07/06/2020
793269D;;2;04/06/2020
794691;;2;06/06/2020
794691D;;2;
820426;2059;2;06/06/2020
820426;2060;2;06/06/2020
827746;;2;06/06/2020
832128;;2;12/06/2020
860218;;2;06/06/2020
863964;;2;26/06/2020
867012;;2;28/05/2020
876352;;2;06/06/2020
876873;2071;2;06/06/2020
876873;2082;2;06/06/2020
876873;2084;2;06/06/2020
877019;;2;
193182R01;;3;
2059;;3;12/06/2020
2062;;3;
2069;;3;12/06/2020
213226;;3;06/06/2020
213301;;3;16/05/2020
266544N;;3;12/06/2020
266695;;3;10/07/2020
266695UK;;3;10/07/2020
29-E47;;3;
301012;;3;
305507;;3;26/09/2020
373579UK;;3;
434-04;;3;
436-02;;3;
508931UK;;3;
579930G9;;3;26/09/2020
579930G9D;;3;26/09/2020
591538;;3;
618914;;3;
663554R01;;3;26/09/2020
679215N;;3;17/07/2020
687355;;3;
70721001;;3;
716153UK;;3;
735836R01;;3;26/09/2020
7437;;3;
7441;;3;
745201;;3;
785635;;3;06/06/2020
785635D;;3;28/05/2020
786430;;3;10/07/2020
831622;;3;06/06/2020
847118;;3;
863624;;3;
876352D;;3;
877503;;3;
892519;;3;
152461;;4;
174414R01;;4;26/09/2020
2073;;4;06/06/2020
2113;;4;
345381;;4;
373629UK;;4;26/09/2020
377523;;4;06/06/2020
391329;;4;26/06/2020
391329UK;;4;
394782R02;;4;
494378;;4;24/07/2020
496503;;4;17/07/2020
50121S;;4;
543962;;4;12/06/2020
584438;;4;06/06/2020
589204;;4;02/06/2020
618271;;4;06/06/2020
625654;;4;
648175;;4;06/06/2020
662536UK;;4;
690217;;4;
70122;;4;26/09/2020
70201;;4;26/09/2020
70421;;4;26/09/2020
736198;;4;
754306;;4;
757186;;4;
792425;2073;4;06/06/2020
821629;;4;06/06/2020
860752;2083;4;26/09/2020
872478D;;4;
872593;;4;06/06/2020
956235;;4;
1447R02;;5;26/09/2020
152461D;;5;
174213;;5;06/06/2020
183431;;5;06/06/2020
2061LD;;5;26/09/2020
2083;;5;26/09/2020
266544NUK;;5;09/07/2020
287693;;5;06/06/2020
346246;;5;
48R03;;5;26/09/2020
5008S;;5;
507039R01;;5;26/09/2020
507514R02;;5;
507818;;5;14/06/2019
542013;;5;06/06/2020
564803R01;;5;26/09/2020
564916;;5;06/06/2020
571631R01;;5;26/09/2020
584541;;5;06/06/2020
593429;;5;08/06/2020
625211;;5;
679215D;;5;26/09/2020
689253;;5;
689253D;;5;
691573;;5;
692514R02;;5;26/09/2020
70101;;5;26/09/2020
70155;;5;26/09/2020
70605;;5;26/09/2020
7148;;5;
820318;;5;06/06/2020
825306UKR01;;5;
876113;;5;06/06/2020
876113D;;5;
876360;;5;06/06/2020
2064;;6;
2071LD;;6;26/09/2020
2082LD;;6;
2112;;6;
266753;;6;06/06/2020
290152;;6;
345509;;6;03/07/2020
345509D;;6;
357960LT;;6;
371102;;6;02/06/2020
394318;;6;06/06/2020
411-08;;6;
436462;;6;
436462UK;;6;
457491;;6;06/06/2020
483490;;6;
485562;;6;24/07/2020
508516;;6;06/06/2020
542013D;;6;
584326;;6;07/06/2020
618547R01;;6;26/09/2020
618609;;6;
618716;;6;03/07/2020
651431;;6;21/03/2020
653841;;6;
70302;;6;26/09/2020
70350;;6;26/09/2020
741563;;6;
762905;;6;10/07/2020
773421;;6;06/06/2020
782619;;6;26/09/2020
786966;;6;06/06/2020
787253;;6;10/07/2020
792107;20691;6;12/06/2020
814256;;6;10/07/2020
831635;;6;12/06/2020
860218R03;;6;26/09/2020
876360D;;6;
932401;;6;
2060;;7;12/06/2020
2113LT;;7;
266284;;7;06/06/2020
266616N;;7;10/07/2020
266616NUK;;7;10/07/2020
297028;;7;
346573;;7;10/07/2020
373067;;7;12/06/2020
375325;;7;
387218;;7;26/09/2020
456231;;7;06/06/2020
482033;;7;06/06/2020
507413R01;;7;26/09/2020
508516R01;;7;
532906;;7;31/07/2020
553616;;7;
584541D;;7;26/06/2020
594894;;7;
596912;;7;
625769;;7;
685364;;7;
697825UKR01;;7;
70454;;7;26/09/2020
716620;;7;06/06/2020
764123;;7;06/06/2020
774697;;7;08/06/2020
785648;;7;06/06/2020
785648D;;7;28/05/2020
786831;;7;26/06/2020
793659;;7;06/06/2020
793659D;;7;
814263;;7;10/07/2020
827635R03;;7;
827635R04;;7;26/09/2020
895260;;7;
954129;;7;26/09/2020
2060LD;;8;26/09/2020
364355;;8;06/06/2020
364355D;;8;28/05/2020
373357;;8;18/09/2020
394460R01;;8;
462812;;8;06/06/2020
48R06;;8;26/09/2020
496925;;8;06/06/2020
507818UK;;8;
520783;;8;29/02/2020
520783D;;8;
541461R01;;8;
541870R01;;8;26/09/2020
542013R01;;8;26/09/2020
553095;;8;05/06/2020
563958;;8;
579814G9;;8;
579814G9D;;8;
661946N;;8;06/06/2020
711132;;8;06/06/2020
716620D;;8;
746709;;8;
753251;;8;
754192;;8;26/09/2020
787024;;8;06/06/2020
827494R01;;8;
836104UKR01;;8;26/09/2020
872956;;8;
1472;;9;
2059P;;9;26/09/2020
213455;;9;26/06/2020
305284;;9;26/09/2020
316704;;9;06/06/2020
346011;;9;15/06/2020
346357;;9;26/06/2020
346357UK;;9;
373357D;;9;
397319;;9;
492061;;9;
492061UK;;9;
541450;;9;06/06/2020
614157;;9;06/06/2020
625432;;9;
653608;;9;06/06/2020
662199;;9;06/06/2020
679526N;;9;06/06/2020
696252;;9;
7075;;9;06/06/2020
7502;;9;
7534;;9;
763592;;9;10/07/2020
773572;;9;06/06/2020
783741;;9;06/06/2020
794172;;9;06/06/2020
810871;;9;06/06/2020
872258;;9;
938346;;9;26/09/2020
160674;;10;12/06/2020
2071;;10;06/06/2020
266028;;10;06/06/2020
266822N;;10;06/06/2020
266946;;10;06/06/2020
287760;;10;06/06/2020
305137;;10;26/09/2020
305714;;10;26/09/2020
461831;;10;
480152;;10;06/06/2020
514223R01;;10;26/09/2020
514223R02;;10;26/09/2020
541450R01;;10;
589316;;10;06/06/2020
60112;;10;26/09/2020
60123;;10;26/09/2020
618318;;10;26/06/2020
661946NUK;;10;
70806;;10;26/09/2020
791248;;10;06/06/2020
842016;;10;26/09/2020
2061;;11;26/09/2020
29-E16;;11;10/07/2020
305429;;11;26/09/2020
3063;;11;
324281UKR01;;11;26/09/2020
346766;;11;
494634R01;;11;
593375;;11;01/06/2020
618436;;11;06/06/2020
650195;;11;
685372;;11;26/09/2020
685372UK;;11;26/09/2020
743264;;11;26/09/2020
7507/210;;11;
761398;;11;26/09/2020
764352;;11;06/06/2020
840842;2061;11;26/09/2020
854416D;;11;
854416N;;11;06/06/2020
182504;;12;06/06/2020
268172;;12;10/07/2020
287506;;12;06/06/2020
346230;;12;06/06/2020
412371;;12;06/06/2020
442637;;12;
507130;;12;06/06/2020
509213;;12;06/06/2020
523306;;12;12/06/2020
541450D;;12;28/05/2020
646137;;12;17/07/2020
680941;;12;
683195;;12;12/06/2020
716208;;12;17/07/2020
726439;;12;
763585;;12;18/09/2020
786621;;12;10/07/2020
954238;;12;26/09/2020
324563;;13;
328319;;13;17/07/2020
346230UK;;13;
346724;;13;10/07/2020
373685;;13;12/06/2020
373685UK;;13;
375213;;13;
394834;;13;26/06/2020
442637UK;;13;
456120D;;13;17/07/2020
584214;;13;06/06/2020
619134;;13;
673744;;13;
794496;;13;
794539;;13;
894190;;13;
960243;;13;06/06/2020
266973N;;14;06/06/2020
351822;;14;06/06/2020
373091;;14;26/06/2020
392742;;14;
429948;;14;
442963;;14;06/06/2020
442963UK;;14;
541882R01;;14;
552522;;14;05/06/2020
564803;;14;12/06/2020
614157UK;;14;
635387;;14;17/07/2020
657029;;14;26/09/2020
724012;;14;06/06/2020
753260;;14;
756853;;14;26/09/2020
794025;;14;17/07/2020
794025D;;14;
816137;;14;06/06/2020
842753;;14;
854321;;14;
872712;;14;06/06/2020
872729;;14;
872941;;14;26/09/2020
880138;;14;12/06/2020
899925;;14;12/06/2020
946370;;14;28/05/2020
956522;;14;
1419;;15;
174011;;15;06/06/2020
266426;;15;
373084;;15;26/06/2020
391540;;15;12/06/2020
431862;;15;06/06/2020
473228;;15;
475592;;15;06/06/2020
475592UK;;15;
50061S;;15;
508111;;15;12/06/2020
552283;;15;06/06/2020
552933;;15;06/06/2020
648417;;15;
648417UK;;15;
648436;;15;06/06/2020
651542;;15;26/09/2020
696318;;15;17/07/2020
7443;;15;06/06/2020
757355;;15;10/07/2020
757362;;15;26/09/2020
793534;;15;17/07/2020
89431589;7443;15;06/06/2020
938102;;15;26/09/2020
938213;;15;26/09/2020
118624;;16;
183542R01;;16;
266577;;16;06/06/2020
29-E35;;16;06/06/2020
373261;;16;06/06/2020
373261D;;16;
386279;;16;26/09/2020
447510;;16;06/06/2020
462952;;16;
494745;;16;06/06/2020
5003S;;16;
508111R04;;16;
523499;;16;12/06/2020
524360;;16;17/07/2020
568672;;16;26/09/2020
580925UKR02;;16;26/09/2020
718257;;16;26/06/2020
751213;;16;26/09/2020
786508;;16;31/07/2020
787253UKR01;;16;26/09/2020
792549;;16;06/06/2020
872941D;;16;26/09/2020
160451;;17;
161461;;17;
229067;;17;10/07/2020
266724;;17;06/06/2020
452193;;17;26/09/2020
467235;;17;
571R01;;17;26/09/2020
654942;;17;
664115;;17;26/09/2020
685483;;17;26/09/2020
685483UK;;17;26/09/2020
721745;;17;26/09/2020
724234;;17;06/06/2020
757218;;17;10/07/2020
793534D;;17;
793746;;17;17/07/2020
825473UKR01;;17;26/09/2020
847235;;17;
854275N;;17;17/07/2020
953271;;17;12/06/2020
996426;;17;26/09/2020
119238;;18;26/09/2020
119344;;18;06/06/2020
148277;;18;06/06/2020
161461UK;;18;
266577UK;;18;
266866;;18;06/06/2020
297134;;18;06/06/2020
373272;;18;26/09/2020
373272D;;18;26/09/2020
456231R01;;18;26/09/2020
467235UK;;18;
480531;4834;18;18/09/2020
480531;S/A;18;18/09/2020
495872;;18;06/06/2020
508222R01;;18;26/09/2020
527021B2/2;;18;
552141;;18;26/09/2020
60101;;18;26/09/2020
754031;;18;26/09/2020
784326R01;;18;26/09/2020
785194;;18;
813129;;18;17/07/2020
853804;;18;06/06/2020
127646;;19;
130963;;19;12/06/2020
161022;;19;06/06/2020
183320;;19;06/06/2020
321136R02;;19;
373378;;19;06/06/2020
442749;;19;
569529;;19;06/06/2020
663554;;19;06/06/2020
697601;;19;06/06/2020
724128;;19;06/06/2020
726124;;19;06/06/2020
73541000;;19;
787130;;19;10/07/2020
793746D;;19;
867234;;19;26/06/2020
872611;;19;06/06/2020
912064;;19;26/09/2020
112512;;20;26/09/2020
1361;;20;
213639;;20;
213639D;;20;
213868;;20;03/07/2020
373378D;;20;
394529;;20;06/06/2020
514223UKR03;;20;
553472;;20;26/09/2020
696427;;20;26/09/2020
698426;;20;26/09/2020
698426UK;;20;26/09/2020
757232;;20;10/07/2020
761690UKR01;;20;26/09/2020
860953;;20;06/06/2020
892519R01;;20;26/09/2020
956518;;20;
1218;;21;
124346;;21;06/06/2020
1448R02;;21;26/09/2020
2070;;21;12/06/2020
316918;;21;17/07/2020
397402;;21;
508111D;;21;
570R01;;21;26/09/2020
7368;;21;
742215;;21;10/07/2020
743352;;21;
755108;;21;10/07/2020
763950;;21;10/07/2020
783517;;21;17/07/2020
783517D;;21;05/06/2020
819374;;21;26/09/2020
854416ND;;21;
112638;;22;
127509;;22;
148193;;22;06/06/2020
184136;;22;12/06/2020
193364;;22;18/09/2020
297103;;22;26/09/2020
321136R01;;22;
373425;;22;
373425D;;22;26/09/2020
373581;;22;26/06/2020
373581UK;;22;
386113;;22;06/06/2020
428605;;22;26/09/2020
453294;;22;06/06/2020
475273;;22;06/06/2020
475416;;22;06/06/2020
475416UK;;22;
507514;;22;12/06/2020
508323;;22;06/06/2020
535190;;22;
652043;;22;06/06/2020
662413;;22;06/06/2020
664443;;22;10/07/2020
754861;;22;06/06/2020
763824;;22;26/06/2020
814027;;22;26/09/2020
160974;;23;06/06/2020
213790;;23;26/09/2020
316451;;23;29/02/2020
394782;;23;26/06/2020
421862;;23;06/06/2020
436631;;23;
481016;;23;06/06/2020
481016D;;23;
507514R01;;23;26/09/2020
508222;;23;03/07/2020
569120;;23;08/06/2020
738026;;23;
792219;20701;23;12/06/2020
792538UK;;23;26/09/2020
793412;;23;02/06/2020
794017;;23;06/06/2020
851973;;23;26/06/2020
870951;;23;26/09/2020
119573;;24;
174112;;24;26/09/2020
174112D;;24;26/09/2020
174631;;24;
195381;;24;
2082;;24;06/06/2020
2084;;24;26/09/2020
305963;;24;26/09/2020
373342;;24;06/06/2020
373342D;;24;
385415;;24;10/07/2020
428605P;;24;26/09/2020
508222UK;;24;
572R01;;24;26/09/2020
662413UK;;24;
664443UK;;24;
726012;;24;26/09/2020
748472;;24;06/06/2020
792750;;24;
792750UK;;24;
821437;;24;28/02/2020
852508;;24;06/06/2020
1446R02;;25;26/09/2020
193364D;;25;
213790D;;25;26/09/2020
29-E07/178;;25;06/06/2020
364201;;25;06/06/2020
453294UK;;25;
49441583;7611;25;26/09/2020
553350;;25;26/09/2020
648362;;25;06/06/2020
679526;;25;
826198;;25;12/06/2020
127752;;26;
198321;;26;
364201D;;26;
376484;;26;
391653R02;;26;26/09/2020
539764;;26;26/09/2020
553347;;26;26/09/2020
69441581;7608;26;26/09/2020
7608;;26;06/06/2020
7611;;26;31/05/2020
786136;;26;06/06/2020
831940;;26;06/06/2020
943501;;26;26/09/2020
983162;;26;26/09/2020
127011;;27;26/09/2020
127417;;27;
183542;;27;12/06/2020
253987;;27;26/09/2020
257685;;27;
371235;;27;26/09/2020
495703;;27;
497751;;27;26/09/2020
507413;;27;12/06/2020
552097;;27;26/09/2020
628415;;27;
661917;;27;26/09/2020
763967;;27;10/07/2020
785263;;27;
786577;;27;26/09/2020
792386;20721;27;26/09/2020
794368;;27;06/06/2020
183542UK;;28;
324190;;28;26/09/2020
353021;;28;26/09/2020
442749UK;;28;
5033;;28;26/09/2020
508424UK;;28;
651320;;28;06/06/2020
661917UK;;28;26/09/2020
671630R01;;28;
732401;;28;26/09/2020
854321D;;28;
861298;;28;12/06/2020
872853;;28;26/09/2020
2072;;29;26/09/2020
305391;;29;26/09/2020
372095;;29;
618547;;29;06/06/2020
622582;;29;
654377;;29;26/09/2020
662136N;;29;06/06/2020
675327;;29;
683284;;29;12/06/2020
685497;;29;26/09/2020
743826;;29;06/06/2020
764599;;29;06/06/2020
793371;;29;06/06/2020
793635;;29;17/07/2020
793635D;;29;
860627;;29;
124011;;30;10/07/2020
205296;;30;06/06/2020
254069;;30;26/09/2020
316451UK;;30;
373142;;30;26/09/2020
553602;;30;26/09/2020
679215R01;;30;
685216UKR01;;30;26/09/2020
685497UK;;30;26/09/2020
723714;;30;
723820;;30;17/07/2020
770916;;30;26/09/2020
786973;;30;
793407;;30;26/09/2020
872853D;;30;26/09/2020
373142D;;31;26/09/2020
373416;;31;06/06/2020
373416D;;31;
413626;;31;26/09/2020
443196;;31;26/09/2020
496851;;31;26/09/2020
541528;;31;31/03/2020
598301;;31;26/09/2020
673699;;31;26/09/2020
723955;;31;02/06/2020
7613;;31;
793523;;31;24/07/2020
793523D;;31;
816052;;31;06/06/2020
956082;;31;03/07/2020
127233;;32;06/06/2020
193091;;32;06/06/2020
193539;;32;06/06/2020
193539D;;32;28/05/2020
352918;;32;26/09/2020
394460;;32;06/06/2020
413756;;32;26/09/2020
518394;;32;02/06/2020
641697;;32;06/06/2020
685364UKR01;;32;26/09/2020
753319;;32;
793429;;32;17/07/2020
854275D;;32;
207393;;33;26/09/2020
273954;;33;
295183;;33;
436218;;33;26/09/2020
442851;;33;26/09/2020
586911;;33;
586923;;33;26/09/2020
679526D;;33;
695190;;33;26/09/2020
723820UK;;33;
783627;;33;17/07/2020
195627;;34;02/06/2020
206181;;34;26/09/2020
213111;;34;12/06/2020
413503;;34;10/07/2020
415801UKR01;;34;26/09/2020
508111R02;;34;
586923UK;;34;26/09/2020
781539;;34;10/07/2020
793168;;34;29/05/2020
29-E07/150;;35;06/06/2020
442522;;35;
442522UK;;35;
456342D;;35;26/09/2020
493826UKR01;;35;
506625;;35;03/07/2020
650319;;35;26/09/2020
663618;;35;06/06/2020
729040;;35;26/09/2020
783627D;;35;
825473;;35;30/06/2020
825473UK;;35;
956450;;35;26/09/2020
29-E23;;36;26/09/2020
373437;;36;06/06/2020
431851;;36;26/09/2020
50069S;;36;
549221R01;;36;26/09/2020
736210;;36;06/06/2020
373437D;;37;
553486;;37;26/09/2020
593741;;37;
654639;;37;
662136NUK;;37;
736210UK;;37;
453108;;38;26/09/2020
490633;;38;19/06/2020
520783R01;;38;26/09/2020
552672;;38;05/06/2020
589204UKR01;;38;26/09/2020
876295R01;;38;
29-E07/90;;39;06/06/2020
391870;;39;26/09/2020
493045;;39;26/09/2020
493045UK;;39;26/09/2020
506625UK;;39;07/08/2020
507039;;39;26/09/2020
509327;;39;06/06/2020
612547R02;;39;
711021;;39;26/06/2020
753114;;39;
769932;;39;10/07/2020
266290;;40;26/09/2020
375099;;40;
377485;;40;06/06/2020
468174;;40;26/09/2020
48R09;;40;26/09/2020
507939;;40;06/06/2020
507939D;;40;
508516UK;;40;
614082;;40;02/06/2020
685216;;40;26/09/2020
761690;;40;06/06/2020
765376;;40;
793091;;40;06/06/2020
860218R01;;40;26/09/2020
183201;;41;06/06/2020
392856;;41;24/07/2020
514234UKR03;;41;
765509;;41;
779025;;41;26/09/2020
783529;;41;24/07/2020
783529D;;41;
793091D;;41;
824612;;41;17/07/2020
831963;;41;12/06/2020
867123;;41;12/06/2020
119481;;42;06/06/2020
297011;;42;26/09/2020
453108UK;;42;26/09/2020
584659;;42;26/06/2020
586107;;42;06/06/2020
586911UK;;42;
793301;;42;06/06/2020
876352R01;;42;
377934;;43;26/09/2020
614259;;43;26/09/2020
7164;;43;
825306;;43;17/07/2020
825306UK;;43;
847492;;43;26/09/2020
127127;;44;26/09/2020
346596;;44;06/06/2020
375618;;44;06/06/2020
531973;;44;26/09/2020
614259UKR01;;44;26/09/2020
774536;;44;
847351;;44;26/09/2020
391653R01;;45;
514390UKR01;;45;
552758;;45;19/06/2020
642053;;45;26/09/2020
661457N;;45;06/06/2020
673938;;45;06/06/2020
685201;;45;26/09/2020
726281;;45;06/06/2020
736321UKR01;;45;26/09/2020
753108;;45;26/09/2020
761508UKR01;;45;26/09/2020
787260;;45;10/07/2020
978153;;45;02/06/2020
124465;;46;
614082UK;;46;
697712;;46;26/06/2020
815470;;46;26/09/2020
174112R01;;47;
493168;;47;06/06/2020
493168UK;;47;
552431;;47;26/09/2020
614259UK;;47;26/09/2020
618253;;47;03/07/2020
661565;;47;06/06/2020
685201UK;;47;26/09/2020
685216UK;;47;26/09/2020
835244;;47;26/09/2020
296243;;48;
29-E13;;48;06/06/2020
661565UK;;48;
761690UK;;48;
836104;;48;06/06/2020
836104UK;;48;
593364;;49;06/06/2020
648388;;49;26/09/2020
692514R01;;49;26/09/2020
956384;;49;26/09/2020
373250;;50;
373250D;;50;
391218;;50;06/06/2020
461975;;50;26/09/2020
552758UKR01;;50;26/09/2020
652138;;50;26/09/2020
711324;;50;26/06/2020
726348;;50;
600501;;51;26/06/2020
661457NUK;;51;
174414;;52;26/09/2020
174414UK;;52;26/09/2020
377101;;52;06/06/2020
493826;;52;26/09/2020
571034G9;;52;
468210;;53;
584102R01;;53;
860218R02;;53;26/09/2020
127387;;54;07/06/2020
468210UK;;54;
763712;;54;26/09/2020
924713;;54;
324281;;55;26/09/2020
580833;;55;26/09/2020
787147;;55;26/09/2020
345462;;56;
346115;;56;26/09/2020
372361;;56;26/09/2020
493826UK;;56;26/09/2020
549234UKR02;;56;26/09/2020
590716;;56;
896306;;56;26/09/2020
324281UK;;57;26/09/2020
456453;;57;06/06/2020
4834;;57;18/09/2020
653422;;57;06/06/2020
653422D;;57;
373629;;58;06/06/2020
506847;;58;06/06/2020
198533;;59;26/09/2020
373123;;59;06/06/2020
373123D;;59;
373614;;59;
456453R01;;59;26/09/2020
921688;;59;10/07/2020
346382;;60;06/06/2020
492753;;60;26/09/2020
662110;;60;26/06/2020
736321;;60;26/09/2020
896412;;60;26/09/2020
978245;;60;26/09/2020
1280;;61;
346382UK;;61;
549234R01;;61;26/09/2020
772518;;61;26/09/2020
281096;;62;26/09/2020
509010;;62;12/06/2020
553218;;62;26/09/2020
9001;;62;
372408;;63;26/09/2020
508111R05;;63;
748719;;63;26/09/2020
373614UK;;64;
475168;;64;
509010R01;;64;26/09/2020
662110UK;;64;
736321UK;;64;26/09/2020
250516N;;65;
281360;;65;
281360D;;65;
827523;;65;06/06/2020
854683;;65;06/06/2020
956241;;65;26/09/2020
495663;;66;
748719UK;;66;26/09/2020
694931;;67;26/09/2020
119015;;68;26/09/2020
119122;;68;26/09/2020
281275;;68;26/09/2020
508111R03;;68;
552758UK;;68;
616148R01;;68;26/09/2020
281275D;;69;26/09/2020
375509;;69;26/09/2020
385314;;69;06/06/2020
653608R01;;69;26/09/2020
287753;;70;
553229;;70;26/09/2020
193453;;71;26/09/2020
193453D;;71;26/09/2020
650274;;71;26/09/2020
761508;;72;26/09/2020
851251;;72;26/09/2020
183542R02;;73;
794528;;73;
863952;;74;06/06/2020
784326;;75;06/06/2020
675406;;76;26/09/2020
814516;;76;
506514;;77;26/09/2020
783753;;77;17/07/2020
684530;;79;26/09/2020
761508UK;;80;26/09/2020
429852;;81;
663676;;82;07/06/2020
9004;;82;
654248;;83;06/06/2020
456120;;84;23/05/2020
614082UKR01;;84;26/09/2020
281483;;85;
615926;;85;26/09/2020
600502;;88;26/06/2020
376370;;89;
638;;90;
654168;;91;26/09/2020
266284R01;;92;26/09/2020
372284;;93;26/09/2020
373101;;93;06/06/2020
373101D;;94;
472684;;94;19/06/2020
506736;;94;26/09/2020
266035N;;97;26/09/2020
514390;;100;
549234;;100;26/09/2020
590681;;100;
346028;;101;06/06/2020
794485;;102;26/09/2020
514390UK;;105;
372510;;107;26/09/2020
549234UK;;107;26/09/2020
571914R01;;107;26/09/2020
50161;;112;
5031;;115;26/06/2020
468210UKR01;;120;26/09/2020
506514R01;;120;26/09/2020
193273;;122;06/06/2020
506514R02;;123;
5001;;135;
415801;;143;26/09/2020
415801UK;;146;26/09/2020
552764;;153;17/07/2020
600503;;153;26/09/2020
50089;;162;26/09/2020
600514;;163;26/09/2020
584102;;170;26/06/2020
5017;;176;26/09/2020
266172R01;;180;26/09/2020
373599;;180;
373599UK;;184;
580944;;184;26/09/2020
580944UK;;184;26/09/2020
3075;;207;
1465;;208;
490275;;226;26/09/2020
490275UK;;228;
50215;;228;08/06/2020
7083210;;263;
549221;;267;26/09/2020
549221UK;;275;26/09/2020
468227;;297;26/09/2020
468227UK;;322;26/09/2020
5003;;342;26/09/2020
50069;;379;26/09/2020
50121;;406;26/09/2020
50229;;443;26/09/2020
50011;;765;
5004;;766;26/09/2020
50179;;1189;12/06/2020
50213;;1357;26/09/2020
610748R04;;1395;
50212;;1497;12/06/2020
446-00;;0;
5008;;0;
5033S;;0;
70363;;0;26/09/2020
820613;2112;0;
820613;2113;0;
854416;;0;26/09/2020
