ITEMID;CONFIGID;STOCK;FECHAPROX;;;
112512;;23;4/7/20;;;
112638;;25;;;;
118624;;19;;;;
119015;;71;4/7/20;;;
119122;;74;4/7/20;;;
119238;;25;4/7/20;;;
119344;;21;14/3/20;;;
119481;;0;1/5/20;;;
1218;;21;;;;
124011;;47;4/7/20;;;
124346;;24;16/3/20;;;
124465;;53;4/7/20;;;
127011;;32;4/7/20;;;
127127;;51;4/7/20;;;
127233;;37;1/5/20;;;
127387;;20;14/3/20;;;
1280;;66;;;;
130963;;21;1/5/20;;;
1361;;21;;;;
1419;;16;;;;
14422;;1;;;;
14430;;1;;;;
14442;;1;;;;
1446R02;;25;4/7/20;;;
1447R02;;5;4/7/20;;;
1448R02;;21;4/7/20;;;
1465;;208;;;;
1472;;9;;;;
148193;;23;14/3/20;;;
148277;;32;24/4/20;;;
152461;;9;;;;
152461D;;0;;;;
160320;;64;14/3/20;;;
160451;;32;4/7/20;;;
160563;;35;1/5/20;;;
160674;;41;26/6/20;;;
160785;;31;14/3/20;;;
160974;;27;14/3/20;;;
161022;;21;14/3/20;;;
161461;;18;;;;
161461UK;;18;;;;
163846;;1;24/4/20;;;
174011;;19;14/3/20;;;
174011R01;;2;4/7/20;;;
174112;;2;14/3/20;;;
174112D;;0;4/7/20;;;
174112R01;;51;;;;
174213;;28;24/4/20;;;
174414;;62;4/7/20;;;
174414R01;;4;4/7/20;;;
174414R02;;0;;;;
174414UK;;62;4/7/20;;;
174631;;30;;;;
182504;;7;18/3/20;;;
183201;;48;24/4/20;;;
183320;;28;14/3/20;;;
183431;;9;14/3/20;;;
183542;;37;26/6/20;;;
183542R01;;16;;;;
183542R02;;79;;;;
183542UK;;38;;;;
183653;;11;14/3/20;;;
184136;;25;1/5/20;;;
193091;;86;24/4/20;;;
193182R01;;29;;;;
193273;;189;24/4/20;;;
193364;;40;4/7/20;;;
193364D;;;4/7/20;;;
193453;;90;4/7/20;;;
193453D;;;4/7/20;;;
193539;;12;24/4/20;;;
193539D;;0;4/7/20;;;
195381;;28;;;;
195627;;44;14/3/20;;;
198321;;41;4/7/20;;;
198533;;62;4/7/20;;;
205296;;35;17/4/20;;;
2059;;4;1/5/20;;;
2059P;;10;4/7/20;;;
2060;;12;29/5/20;;;
2060LD;;8;4/7/20;;;
2061;;11;4/7/20;;;
2061LD;;5;4/7/20;;;
2062;;3;;;;
2062LD;;2;;;;
2064;;6;;;;
2064D;;1;;;;
2064LD;;2;;;;
2067;;1;;;;
2069;;0;14/3/20;;;
2069D;;2;;;;
2069LT;;1;;;;
2070;;7;14/3/20;;;
2071;;14;16/3/20;;;
2071LD;;6;4/7/20;;;
2072;;28;4/7/20;;;
2073;;9;14/3/20;;;
2082;;30;16/3/20;;;
2082LD;;6;;;;
2083;;6;4/7/20;;;
2084;;28;4/7/20;;;
2112;;6;;;;
2113;;4;;;;
2113LT;;7;;;;
213111;;46;29/5/20;;;
213226;;16;16/3/20;;;
213301;;9;24/4/20;;;
213455;;13;26/6/20;;;
213547;;6;14/3/20;;;
213547UK;;6;;;;
213639;;22;;;;
213639D;;;4/7/20;;;
213790;;23;4/7/20;;;
213790D;;2;4/7/20;;;
213868;;31;26/6/20;;;
250516N;;9;14/3/20;;;
257685;;27;;;;
266028;;48;14/3/20;;;
266035N;;127;4/7/20;;;
266172;;0;14/3/20;;;
266172R01;;182;4/7/20;;;
266251N;;11;14/3/20;;;
266284;;69;14/3/20;;;
266284R01;;92;4/7/20;;;
266290;;49;4/7/20;;;
266426;;18;;;;
266544N;;0;14/3/20;;;
266544NUK;;0;;;;
266577;;20;14/3/20;;;
266577UK;;22;;;;
266616N;;6;29/2/20;;;
266616NUK;;6;14/3/20;;;
266695;;3;5/6/20;;;
266695UK;;3;5/6/20;;;
266724;;35;14/3/20;;;
266753;;14;14/3/20;;;
266782N;;45;14/3/20;;;
266822N;;11;14/3/20;;;
266847;;19;14/3/20;;;
266866;;31;14/3/20;;;
266946;;22;14/3/20;;;
266973N;;5;14/3/20;;;
268172;;15;20/3/20;;;
273954;;32;;;;
275836;;2;24/4/20;;;
281096;;69;4/7/20;;;
281275;;78;4/7/20;;;
281275D;;0;4/7/20;;;
281360;;71;;;;
281360D;;0;4/7/20;;;
281483;;91;;;;
287506;;12;14/3/20;;;
287693;;2;24/4/20;;;
287753;;74;;;;
287760;;14;14/3/20;;;
290152;;6;;;;
295183;;10;18/3/20;;;
296243;;49;;;;
29-E07/150;;51;14/3/20;;;
29-E07/178;;40;14/3/20;;;
29-E07/90;;51;14/3/20;;;
29-E13;;55;16/3/20;;;
29-E16;;3;16/3/20;;;
29-E23;;49;4/7/20;;;
29-E35;;19;16/3/20;;;
29-E47;;3;;;;
301012;;7;;;;
302915;;1;;;;
305137;;13;4/7/20;;;
305284;;11;4/7/20;;;
305391;;29;4/7/20;;;
305429;;13;4/7/20;;;
305507;;4;4/7/20;;;
305714;;11;4/7/20;;;
305850;;1;;;;
305963;;24;4/7/20;;;
3063;;11;;;;
3075;;207;;;;
316451;;33;29/2/20;;;
316451UK;;40;;;;
316704;;15;17/4/20;;;
316872;;5;17/4/20;;;
316918;;33;17/7/20;;;
321136R01;;22;;;;
321136R02;;19;;;;
324190;;30;4/7/20;;;
324281;;57;4/7/20;;;
324281UK;;59;4/7/20;;;
324281UKR01;;11;4/7/20;;;
324563;;20;;;;
345381;;4;;;;
345462;;56;;;;
345509;;26;26/6/20;;;
345509D;;3;4/7/20;;;
346011;;19;17/3/20;;;
346028;;108;14/3/20;;;
346109;;17;26/6/20;;;
346115;;1;14/3/20;;;
346230;;0;10/3/20;;;
346230UK;;0;;;;
346246;;10;;;;
346357;;14;29/5/20;;;
346357UK;;14;;;;
346382;;75;14/3/20;;;
346382UK;;76;;;;
346573;;56;4/7/20;;;
346596;;48;14/3/20;;;
346724;;0;10/3/20;;;
346766;;13;14/3/20;;;
346810;;2;;;;
351822;;6;14/3/20;;;
357960LT;;6;;;;
371102;;9;8/5/20;;;
371235;;27;4/7/20;;;
372095;;34;4/7/20;;;
372284;;96;4/7/20;;;
372361;;59;4/7/20;;;
372408;;73;4/7/20;;;
372510;;107;4/7/20;;;
373067;;0;24/4/20;;;
373075;;0;24/4/20;;;
373084;;14;16/3/20;;;
373091;;38;24/4/20;;;
373101;;93;;;;
373101D;;1;4/7/20;;;
373123;;66;14/3/20;;;
373123D;;;4/7/20;;;
373142;;32;4/7/20;;;
373142D;;0;4/7/20;;;
373250;;54;;;;
373250D;;;4/7/20;;;
373261;;21;24/4/20;;;
373261D;;0;4/7/20;;;
373342;;26;24/4/20;;;
373342D;;;4/7/20;;;
373378;;34;14/3/20;;;
373378D;;1;4/7/20;;;
373416;;40;14/3/20;;;
373416D;;0;;;;
373437;;1;14/3/20;;;
373437D;;1;4/7/20;;;
373579;;5;16/3/20;;;
373579UK;;7;;;;
373581;;27;26/6/20;;;
373581UK;;27;;;;
373599;;184;;;;
373599UK;;188;;;;
373614;;65;;;;
373614UK;;70;;;;
373629;;64;;;;
373629UK;;4;4/7/20;;;
373685;;11;14/3/20;;;
373685UK;;11;;;;
374925;;1;;;;
375099;;43;;;;
375213;;13;;;;
375325;;7;;;;
375438;;3;;;;
375509;;72;4/7/20;;;
375618;;43;14/3/20;;;
376370;;89;;;;
376484;;28;;;;
377101;;52;14/3/20;;;
377485;;1;14/3/20;;;
377523;;9;14/3/20;;;
377934;;44;14/3/20;;;
385314;;87;16/3/20;;;
385415;;9;14/3/20;;;
386113;;18;14/3/20;;;
386279;;17;4/7/20;;;
387218;;11;4/7/20;;;
391218;;107;14/3/20;;;
391329;;20;29/5/20;;;
391329UK;;23;;;;
391540;;33;26/6/20;;;
391653;;17;14/3/20;;;
391653R01;;59;;;;
391653R02;;26;4/7/20;;;
391870;;58;4/7/20;;;
392742;;14;;;;
392856;;18;18/3/20;;;
394318;;22;14/3/20;;;
394460;;4;14/3/20;;;
394460R01;;11;;;;
394529;;25;1/5/20;;;
394647;;4;14/3/20;;;
394782;;0;10/3/20;;;
394782R01;;6;;;;
394782R02;;0;;;;
394834;;34;29/5/20;;;
397319;;26;;;;
397402;;25;;;;
400-00;;1;;;;
400-002;;1;;;;
400-01/03;;1;;;;
400-01/200;;2;;;;
400-02/02 DER;;2;;;;
400-02/02 IZDA;;2;;;;
400-05;;1;;;;
400-05/02;;1;;;;
400-15/01;;1;;;;
400-43;;1;;;;
400-50/02;;1;;;;
404-01/180;;1;;;;
404-22;;1;;;;
411-00;;0;4/7/20;;;
411-08;;6;;;;
411-50;;1;;;;
412-00;;1;;;;
412-01/200;;1;;;;
412-02/01;;2;;;;
412-03/01;;1;;;;
412-04/01;;2;;;;
412-07/01;;2;;;;
412-08/01;;2;;;;
412371;;12;14/3/20;;;
415-00;;0;;;;
415-01/150;;1;;;;
415-02;;2;;;;
415-08;;1;;;;
415801;;156;4/7/20;;;
415801UK;;156;4/7/20;;;
415801UKR01;;39;4/7/20;;;
420-00;;1;4/7/20;;;
420-01/200;;1;;;;
420-02;;2;;;;
420-04;;1;;;;
420-08/01;;1;;;;
421862;;23;17/4/20;;;
428605;;23;4/7/20;;;
428605P;;25;4/7/20;;;
429126;;22;14/3/20;;;
429852;;85;;;;
429948;;31;;;;
431851;;39;4/7/20;;;
431862;;16;14/3/20;;;
434-00;;1;;;;
434-01/180;;2;;;;
434-02/01;;2;;;;
434-03;;1;;;;
434-04;;3;;;;
434-08;;1;;;;
434-12;;1;;;;
436-00;;1;;;;
436-02;;3;;;;
436-03;;1;;;;
436-04;;1;;;;
436-07;;2;;;;
436218;;39;4/7/20;;;
436462;;14;4/7/20;;;
436462UK;;14;4/7/20;;;
436631;;23;;;;
436-80;;1;;;;
438-00;;1;;;;
438-01/180;;1;;;;
438-02;25;2;;;;
438-03;;1;;;;
438-04;;1;;;;
438-21;366;2;;;;
438-24;366;1;;;;
438-50;;1;;;;
440-00;;1;;;;
440-01/270;;1;;;;
440-04;;1;;;;
440-04/2;;1;;;;
440-08/01;;1;;;;
440-14/90;;1;;;;
440-54/01;;1;;;;
442522;;35;;;;
442522UK;;35;;;;
442637;;17;4/7/20;;;
442637UK;;17;4/7/20;;;
442749;;25;4/7/20;;;
442749UK;;33;4/7/20;;;
442851;;54;4/7/20;;;
442963;;8;10/4/20;;;
442963UK;;10;;;;
443196;;40;4/7/20;;;
443-55;;2;;;;
446-00;;;;;;
446-01/200;;2;;;;
446-01/300;;1;;;;
446-15/02;;1;;;;
447510;;19;8/5/20;;;
452193;;22;4/7/20;;;
453108;;40;4/7/20;;;
453108UK;;44;4/7/20;;;
453294;;24;10/4/20;;;
453294UK;;27;;;;
456120;;16;14/3/20;;;
456120D;;0;10/3/20;;;
456231;;9;14/3/20;;;
456231D;;0;10/3/20;;;
456231R01;;4;;;;
456342;;63;14/3/20;;;
456342D;;38;4/7/20;;;
456453;;76;14/3/20;;;
456453D;;3;29/5/20;;;
456453R01;;87;4/7/20;;;
456453R02;;0;;;;
457491;;6;24/4/20;;;
461831;;18;;;;
461975;;54;4/7/20;;;
462812;;14;14/3/20;;;
462952;;16;;;;
463-00;;0;;;;
463-02;;0;;;;
463-05;;0;;;;
463-20;;0;;;;
467235;;17;;;;
467235UK;;18;;;;
468174;;42;4/7/20;;;
468210;;58;;;;
468210UK;;65;;;;
468210UKR01;;120;4/7/20;;;
468227;;329;4/7/20;;;
468227UK;;365;4/7/20;;;
472684;;127;26/6/20;;;
473217;;3;;;;
473228;;16;;;;
473859;;2;;;;
475168;;1;8/5/20;;;
475-20;;1;;;;
475273;;26;14/3/20;;;
475416;;25;10/4/20;;;
475416UK;;25;;;;
475592;;18;10/4/20;;;
475592UK;;18;;;;
480152;;10;14/3/20;;;
480531;4834;27;4/7/20;;;
480531;S/A;27;4/7/20;;;
481016;;28;;;;
481016D;;;4/7/20;;;
481541;;15;1/5/20;;;
481541D;;1;4/7/20;;;
482033;;14;10/4/20;;;
482164;;9;10/4/20;;;
4834;;74;4/7/20;;;
483490;;12;;;;
48R03;;0;;;;
48R06;;8;4/7/20;;;
48R09;;2;;;;
490275;;229;4/7/20;;;
490275UK;;230;;;;
490633;;46;26/6/20;;;
492061;;10;;;;
492061UK;;10;;;;
492753;;60;4/7/20;;;
493045;;41;4/7/20;;;
493045UK;;41;4/7/20;;;
493168;;47;14/3/20;;;
493168UK;;47;;;;
493826;;69;4/7/20;;;
493826UK;;69;4/7/20;;;
493826UKR01;;40;;;;
49441583;7611;1;14/3/20;;;
494634R01;;10;;;;
494745;;35;16/3/20;;;
495663;;71;;;;
495703;;27;4/7/20;;;
495872;;23;14/3/20;;;
496503;;4;17/7/20;;;
496640;;5;17/7/20;;;
496851;;33;4/7/20;;;
496925;;9;14/3/20;;;
497751;;28;4/7/20;;;
5001;;185;;;;
50011;;765;;;;
5003;;222;4/7/20;;;
5003S;;20;;;;
5004;;829;4/7/20;;;
50061S;;11;;;;
50069;;235;4/7/20;;;
50069S;;9;;;;
5008;;;;;;
50089;;276;4/7/20;;;
5008S;;4;;;;
50121;;408;4/7/20;;;
50121S;;2;;;;
50161;;162;;;;
5017;;178;4/7/20;;;
50179;;1309;12/6/20;;;
5017S;;2;;;;
50212;;1798;12/6/20;;;
50213;;1364;4/7/20;;;
50215;;1290;1/5/20;;;
50229;;488;4/7/20;;;
5031;;0;14/3/20;;;
5031S;;3;;;;
5033;;28;4/7/20;;;
5033S;;;;;;
506514;;81;4/7/20;;;
506514R01;;104;;;;
506514R02;;112;;;;
506625;;7;16/3/20;;;
506625UK;;10;;;;
506736;;109;4/7/20;;;
506847;;93;14/3/20;;;
507039;;47;4/7/20;;;
507039R01;;5;4/7/20;;;
507130;;13;24/4/20;;;
507413;;23;24/4/20;;;
507413R01;;7;4/7/20;;;
507514;;29;1/5/20;;;
507514R01;;28;4/7/20;;;
507514R02;;5;;;;
507818;;14;14/6/19;;;
507818UK;;18;;;;
507939;;22;14/3/20;;;
507939D;;;4/7/20;;;
508030;;38;14/3/20;;;
508030D;;;4/7/20;;;
508111;;42;1/5/20;;;
508111D;;;4/7/20;;;
508111R01;;5;;;;
508111R02;;68;;;;
508111R03;;71;;;;
508111R04;;1;;;;
508111R05;;41;;;;
508222;;30;26/6/20;;;
508222R01;;12;;;;
508222UK;;37;;;;
508323;;3;14/3/20;;;
508323R01;;2;4/7/20;;;
508424;;23;14/3/20;;;
508424UK;;51;;;;
508516;;27;14/3/20;;;
508516R01;;9;;;;
508516UK;;67;;;;
508718;;75;14/3/20;;;
508718D;;;4/7/20;;;
508931UK;;3;;;;
509010;;14;14/3/20;;;
509010R01;;12;;;;
509213;;49;14/3/20;;;
509327;;89;16/3/20;;;
514223R01;;10;4/7/20;;;
514223R02;;10;4/7/20;;;
514223UKR03;;20;;;;
514234UKR03;;41;;;;
514390;;106;;;;
514390UK;;110;;;;
514390UKR01;;45;;;;
518394;;2;14/3/20;;;
520783;;11;29/2/20;;;
520783D;;0;4/7/20;;;
520783R01;;48;4/7/20;;;
527021B2/2;;18;;;;
531973;;45;4/7/20;;;
532115;;2;24/4/20;;;
532906;;18;17/7/20;;;
535190;;25;;;;
539764;;27;4/7/20;;;
541450;;11;14/3/20;;;
541450D;;0;4/7/20;;;
541450R01;;2;;;;
541461R01;;8;;;;
541528;;38;31/3/20;;;
541870R01;;8;4/7/20;;;
541882R01;;14;;;;
542013;;9;14/3/20;;;
542013D;;;4/7/20;;;
542013R01;;8;4/7/20;;;
549221;;282;4/7/20;;;
549221R01;;36;4/7/20;;;
549221UK;;287;4/7/20;;;
549234;;104;4/7/20;;;
549234R01;;61;4/7/20;;;
549234UK;;111;4/7/20;;;
549234UKR02;;64;4/7/20;;;
552097;;30;4/7/20;;;
552141;;17;4/7/20;;;
552283;;17;13/3/20;;;
552431;;58;4/7/20;;;
552522;;3;13/3/20;;;
552672;;46;29/5/20;;;
552758;;97;1/5/20;;;
552758UK;;130;;;;
552758UKR01;;50;4/7/20;;;
552764;;179;10/7/20;;;
552933;;20;13/3/20;;;
553095;;14;29/5/20;;;
553106;;19;29/5/20;;;
553218;;64;4/7/20;;;
553229;;90;4/7/20;;;
553347;;28;4/7/20;;;
553350;;30;4/7/20;;;
553472;;23;4/7/20;;;
553486;;40;4/7/20;;;
553602;;31;4/7/20;;;
553616;;8;4/7/20;;;
