ITEMID;CONFIGID;STOCK;FECHAPROX;;;
563958;;8;;;;
564803;;29;1/5/20;;;
564803R01;;0;4/7/20;;;
564916;;26;14/3/20;;;
568672;;17;4/7/20;;;
569120;;24;15/5/20;;;
569529;;20;25/5/20;;;
570R01;;21;4/7/20;;;
571034G9;;12;8/5/20;;;
571631R01;;5;4/7/20;;;
571914R01;;107;4/7/20;;;
571R01;;17;4/7/20;;;
572R01;;24;4/7/20;;;
579814G9;;10;4/7/20;;;
579814G9D;;;4/7/20;;;
579930G9;;0;14/3/20;;;
579930G9D;;;4/7/20;;;
580833;;89;4/7/20;;;
580919;;0;1/5/20;;;
580919UK;;0;;;;
580925UK;;0;;;;
580925UKR02;;2;4/7/20;;;
580931;;2;;;;
580944;;194;4/7/20;;;
580944UK;;194;4/7/20;;;
584102;;38;24/4/20;;;
584102R01;;92;;;;
584214;;0;15/3/20;;;
584326;;12;14/3/20;;;
584438;;24;17/4/20;;;
584438D;;4;14/3/20;;;
584541;;8;14/3/20;;;
584541D;;11;26/6/20;;;
584659;;13;1/5/20;;;
586107;;49;29/3/20;;;
586911;;40;;;;
586911UK;;46;;;;
586923;;34;4/7/20;;;
586923UK;;35;4/7/20;;;
589204;;8;14/3/20;;;
589204UKR01;;38;4/7/20;;;
589316;;15;14/3/20;;;
590681;;105;;;;
590716;;62;;;;
591538;;4;;;;
591684;;2;14/3/20;;;
591762;;2;;;;
591983;;0;27/3/20;;;
593364;;55;17/3/20;;;
593375;;0;15/5/20;;;
593429;;7;15/5/20;;;
593741;;39;;;;
594629;;1;29/5/20;;;
594782;;1;;;;
594782N;;3;29/5/20;;;
594894;;7;;;;
596912;;8;;;;
598301;;33;4/7/20;;;
600501;;69;6/3/20;;;
600502;;67;6/3/20;;;
600503;;156;4/7/20;;;
600514;;219;4/7/20;;;
60101;;18;4/7/20;;;
60112;;10;4/7/20;;;
60123;;10;4/7/20;;;
60134;;2;4/7/20;;;
610748R04;;1395;;;;
612547R01;;2;;;;
612547R02;;39;;;;
614082;;50;12/6/20;;;
614082UK;;55;;;;
614082UKR01;;84;4/7/20;;;
614157;;10;14/3/20;;;
614157UK;;16;;;;
614259;;45;4/7/20;;;
614259UK;;49;4/7/20;;;
614259UKR01;;44;4/7/20;;;
615926;;85;4/7/20;;;
616148R01;;70;4/7/20;;;
618253;;17;14/3/20;;;
618271;;7;24/4/20;;;
618318;;21;26/6/20;;;
618436;;15;24/4/20;;;
618492;;2;;;;
618547;;31;14/3/20;;;
618547R01;;6;4/7/20;;;
618609;;6;;;;
618716;;12;26/6/20;;;
618859;;2;14/3/20;;;
618914;;3;;;;
619007UK;;2;;;;
622582;;29;;;;
625211;;6;;;;
625432;;17;4/7/20;;;
625654;;5;;;;
625769;;8;;;;
628415;;28;;;;
638;;90;;;;
641697;;35;14/3/20;;;
641942;;8;;;;
642053;;55;4/7/20;;;
646137;;15;17/7/20;;;
648175;;13;24/4/20;;;
648362;;60;14/3/20;;;
648388;;2;14/3/20;;;
648417;;10;;;;
648417UK;;10;;;;
648436;;19;14/3/20;;;
650195;;12;4/7/20;;;
650274;;78;4/7/20;;;
650319;;34;4/7/20;;;
651320;;28;14/3/20;;;
651431;;8;14/3/20;;;
651542;;17;4/7/20;;;
652043;;27;16/3/20;;;
652138;;61;4/7/20;;;
653422;;0;14/3/20;;;
653422D;;;4/7/20;;;
653608;;64;14/3/20;;;
653608R01;;64;;;;
653841;;6;;;;
654168;;91;4/7/20;;;
654227;;6;9/3/20;;;
654248;;9;9/3/20;;;
654377;;29;4/7/20;;;
654639;;38;;;;
654942;;18;4/7/20;;;
657029;;15;4/7/20;;;
661418;;6;14/3/20;;;
661418UK;;7;;;;
661457N;;12;14/3/20;;;
661457NUK;;18;;;;
661543UK;;0;;;;
661565;;48;14/3/20;;;
661565UK;;49;;;;
661917;;35;4/7/20;;;
661917UK;;35;4/7/20;;;
661946N;;11;16/3/20;;;
661946NUK;;13;;;;
662110;;19;14/3/20;;;
662110UK;;19;14/3/20;;;
662136N;;39;14/3/20;;;
662136NUK;;47;;;;
662413;;20;24/4/20;;;
662413UK;;22;;;;
662514;;1;14/3/20;;;
662514UK;;10;;;;
662536;;35;5/6/20;;;
662536UK;;35;5/6/20;;;
663023;;27;14/3/20;;;
663023UK;;27;14/3/20;;;
663542;;6;16/3/20;;;
663554;;44;16/3/20;;;
663554R01;;3;4/7/20;;;
663565R01;;2;4/7/20;;;
663618;;66;16/3/20;;;
663676;;36;14/3/20;;;
664115;;22;4/7/20;;;
664443;;8;14/3/20;;;
664443UK;;8;;;;
671347R01;;2;;;;
671630R01;;28;;;;
673699;;38;4/7/20;;;
673744;;16;;;;
673938;;45;4/5/20;;;
675327;;25;;;;
675406;;94;4/7/20;;;
679215D;;5;4/7/20;;;
679215N;;25;15/3/20;;;
679215R01;;11;;;;
679526;;23;;;;
679526D;;8;;;;
679526N;;13;14/3/20;;;
680941;;19;17/3/20;;;
683195;;26;29/5/20;;;
683284;;29;29/5/20;;;
683759;;1;;;;
684530;;73;4/7/20;;;
685201;;48;4/7/20;;;
685201UK;;51;4/7/20;;;
685216;;44;4/7/20;;;
685216UK;;51;4/7/20;;;
685216UKR01;;30;4/7/20;;;
685364;;7;;;;
685364UKR01;;35;4/7/20;;;
685372;;11;4/7/20;;;
685372UK;;11;4/7/20;;;
685483;;20;4/7/20;;;
685483UK;;21;4/7/20;;;
685497;;29;4/7/20;;;
685497UK;;31;4/7/20;;;
687355;;3;;;;
689127;;17;26/6/20;;;
689253;;11;;;;
689253D;;;;;;
690217;;3;;;;
691573;;8;;;;
692514R01;;7;;;;
692514R02;;5;4/7/20;;;
69441581;7608;38;4/7/20;;;
694931;;70;4/7/20;;;
695190;;25;14/3/20;;;
696252;;12;;;;
696318;;20;26/6/20;;;
696427;;24;4/7/20;;;
697601;;19;14/3/20;;;
697712;;58;8/5/20;;;
697825;;13;24/4/20;;;
697825UK;;13;;;;
697825UKR01;;7;;;;
697943;;2;14/3/20;;;
698426;;21;4/7/20;;;
698426UK;;21;4/7/20;;;
70101;;5;4/7/20;;;
70122;;5;4/7/20;;;
70155;;6;4/7/20;;;
70201;;4;4/7/20;;;
70302;;9;4/7/20;;;
70350;;7;4/7/20;;;
70363;;;4/7/20;;;
70421;;4;4/7/20;;;
70454;;7;4/7/20;;;
70605;;6;4/7/20;;;
70721001;;3;;;;
7075;;9;14/3/20;;;
70806;;0;4/7/20;;;
7083210;;263;;;;
710936;;5;;;;
711021;;49;26/6/20;;;
711132;;4;14/3/20;;;
711324;;60;14/3/20;;;
713016;;4;14/3/20;;;
7148;;5;;;;
716153;;8;14/3/20;;;
716153UK;;10;;;;
716208;;19;17/7/20;;;
7164;;100;;;;
716478;;8;14/3/20;;;
716478D;;0;4/7/20;;;
716583;;5;17/3/20;;;
716620;;9;;;;
716620D;;2;4/7/20;;;
718257;;18;5/6/20;;;
719;;0;;;;
721745;;22;4/7/20;;;
723714;;38;;;;
723820;;33;26/6/20;;;
723820UK;;36;;;;
723955;;45;14/3/20;;;
725106;;4;14/3/20;;;
725751;;1;15/5/20;;;
726012;;27;4/7/20;;;
726124;;19;14/3/20;;;
726281;;46;14/3/20;;;
726348;;51;;;;
726439;;12;;;;
729040;;38;4/7/20;;;
732401;;13;16/3/20;;;
73541000;;19;;;;
735836R01;;4;4/7/20;;;
736198;;5;;;;
736210;;46;14/3/20;;;
736210UK;;46;;;;
736321;;62;4/7/20;;;
736321UK;;66;4/7/20;;;
736321UKR01;;45;4/7/20;;;
736543;;2;26/6/20;;;
736543D;;;4/7/20;;;
7368;;21;;;;
7374;;1;;;;
738026;;23;;;;
741563;;6;;;;
742215;;14;16/3/20;;;
742350;;0;8/5/20;;;
743264;;12;4/7/20;;;
743352;;24;;;;
7437;;3;;;;
743826;;30;14/3/20;;;
7441;;3;;;;
7443;;18;14/3/20;;;
7452;;1;;;;
745201;;3;;;;
746709;;8;;;;
748472;;20;14/3/20;;;
748592;;15;;;;
748592UK;;18;;;;
748631;;2;;;;
748631UK;;2;;;;
748719;;102;4/7/20;;;
748719UK;;104;4/7/20;;;
7502;;11;;;;
75064543;;1;4/7/20;;;
7507/210;;11;;;;
75074542;;1;;;;
751213;;22;4/7/20;;;
753108;;45;4/7/20;;;
753114;;43;;;;
753251;;10;;;;
753260;;15;4/7/20;;;
753319;;38;;;;
753321;;1;;;;
7534;;9;;;;
754031;;18;4/7/20;;;
754192;;8;4/7/20;;;
754306;;3;;;;
754861;;29;16/3/20;;;
755108;;27;17/7/20;;;
75651547;;2;;;;
756729;;3;5/6/20;;;
756853;;14;4/7/20;;;
757186;;8;;;;
758022;;8;8/5/20;;;
7608;;38;14/3/20;;;
7611;;32;31/5/20;;;
7613;;40;;;;
761398;;10;4/7/20;;;
761508;;71;;;;
761508UK;;77;;;;
761508UKR01;;45;4/7/20;;;
761690;;40;15/3/20;;;
761690UK;;48;;;;
761690UKR01;;20;4/7/20;;;
762905;;32;17/7/20;;;
763712;;61;4/7/20;;;
763824;;12;14/3/20;;;
764011;;4;13/3/20;;;
764123;;11;13/3/20;;;
764352;;14;14/3/20;;;
764599;;36;17/3/20;;;
765376;;44;;;;
765509;;47;;;;
769932;;52;17/7/20;;;
77;;1;;;;
770916;;31;4/7/20;;;
772518;;85;4/7/20;;;
773106;;37;14/3/20;;;
773421;;19;14/3/20;;;
773572;;17;17/3/20;;;
775922;;10;15/5/20;;;
776538;;2;;;;
779025;;43;4/7/20;;;
781539;;23;16/3/20;;;
782619;;7;4/7/20;;;
783517;;0;14/3/20;;;
783517D;;0;4/7/20;;;
783529;;7;14/3/20;;;
783529D;;0;4/7/20;;;
783618;;14;8/5/20;;;
783618D;;0;4/7/20;;;
783627;;0;8/5/20;;;
783627D;;0;4/7/20;;;
783741;;49;8/5/20;;;
783753;;9;14/3/20;;;
784326;;234;14/3/20;;;
784326R01;;19;4/7/20;;;
784347;;92;8/5/20;;;
784347R01;;0;;;;
785194;;31;;;;
785263;;39;;;;
785635;;18;14/3/20;;;
785635D;;1;4/7/20;;;
785648;;11;8/5/20;;;
785648D;;0;;;;
785861;;1;;;;
785861D;;;;;;
786136;;33;14/3/20;;;
786351;;0;24/4/20;;;
786430;;22;26/6/20;;;
786485;;11;14/3/20;;;
786508;;2;14/3/20;;;
786577;;5;14/3/20;;;
786621;;15;26/6/20;;;
786645;;6;8/5/20;;;
786716;;32;8/5/20;;;
786831;;27;14/3/20;;;
786966;;15;14/3/20;;;
786973;;2;14/3/20;;;
787017;;0;8/5/20;;;
787024;;20;14/3/20;;;
787130;;38;26/6/20;;;
787147;;64;4/7/20;;;
787253;;11;12/6/20;;;
787253UKR01;;16;4/7/20;;;
787260;;53;26/6/20;;;
791248;;19;14/3/20;;;
792107;20691;14;12/6/20;;;
792219;20701;26;12/6/20;;;
792386;20721;27;4/7/20;;;
792425;2073;9;14/3/20;;;
792538;;41;16/3/20;;;
792538UK;;22;4/7/20;;;
792549;;43;15/3/20;;;
792572;;2;12/6/20;;;
792750;;24;;;;
792750UK;;24;;;;
793091;;0;14/3/20;;;
793091D;;0;4/7/20;;;
793168;;11;14/3/20;;;
793258;;25;8/5/20;;;
793258D;;0;4/7/20;;;
793269;;7;8/5/20;;;
793269D;;0;4/7/20;;;
793301;;79;14/3/20;;;
793371;;45;14/3/20;;;
793407;;37;4/7/20;;;
793412;;6;14/3/20;;;
793429;;7;8/5/20;;;
793523;;46;26/6/20;;;
793523D;;0;4/7/20;;;
793534;;8;7/3/20;;;
793534D;;1;4/7/20;;;
793635;;35;26/6/20;;;
793635D;;0;4/7/20;;;
793659;;19;8/5/20;;;
793659D;;;4/7/20;;;
793746;;2;14/3/20;;;
793746D;;;4/7/20;;;
793960;;27;14/3/20;;;
793960D;;0;4/7/20;;;
793960G;;6;8/5/20;;;
793960GD;;0;4/7/20;;;
794017;;3;14/3/20;;;
794025;;21;26/6/20;;;
794025D;;;4/7/20;;;
794172;;15;24/4/20;;;
794218;;16;16/3/20;;;
794368;;8;18/3/20;;;
794485;;103;4/7/20;;;
794496;;12;;;;
794528;;76;;;;
794539;;11;;;;
794691;;0;14/3/20;;;
794691D;;0;4/7/20;;;
810637;;0;26/6/20;;;
810637D;;1;4/7/20;;;
810871;;20;14/3/20;;;
814516;;91;;;;
815470;;47;4/7/20;;;
819374;;22;4/7/20;;;
820318;;17;16/3/20;;;
820426;2059;4;1/5/20;;;
820426;2060;8;14/3/20;;;
820613;2112;;;;;
820613;2113;;;;;
821437;;36;28/2/20;;;
821629;;10;16/3/20;;;
825306;;65;26/6/20;;;
825306UK;;65;;;;
825306UKR01;;8;;;;
825473;;39;30/6/20;;;
825473UK;;39;;;;
825473UKR01;;17;4/7/20;;;
826198;;30;15/5/20;;;
827494R01;;16;;;;
827523;;21;14/3/20;;;
827635;;4;14/3/20;;;
827635R01;;3;4/7/20;;;
827635R03;;7;;;;
827635R04;;7;4/7/20;;;
827746;;22;24/4/20;;;
831622;;19;14/3/20;;;
831635;;4;14/3/20;;;
831940;;0;14/3/20;;;
831963;;49;29/5/20;;;
832128;;9;24/4/20;;;
832139;;7;24/4/20;;;
835244;;49;4/7/20;;;
836104;;49;14/3/20;;;
836104UK;;49;;;;
836104UKR01;;8;4/7/20;;;
840842;2061;11;4/7/20;;;
842016;;28;4/7/20;;;
842753;;15;;;;
847118;;13;;;;
847235;;20;;;;
847351;;46;4/7/20;;;
847492;;43;4/7/20;;;
851251;;74;4/7/20;;;
851472;;0;5/6/20;;;
851973;;29;29/5/20;;;
852508;;24;16/3/20;;;
853804;;1;24/4/20;;;
854196N;;8;14/3/20;;;
854275;;0;31/5/20;;;
854275D;;15;4/7/20;;;
854275N;;0;17/3/20;;;
854321;;16;;;;
854321D;;16;;;;
854416;;;4/7/20;;;
854416D;;0;4/7/20;;;
854416N;;20;14/3/20;;;
854416ND;;22;;;;
854537D;;0;4/7/20;;;
854537N;;0;10/3/20;;;
854683;;89;14/3/20;;;
860218;;30;16/3/20;;;
860218R01;;25;;;;
860218R02;;54;4/7/20;;;
860218R03;;8;4/7/20;;;
860627;;33;;;;
860752;2083;5;4/7/20;;;
860953;;35;14/3/20;;;
861298;;0;24/4/20;;;
863624;;3;;;;
863952;;83;14/3/20;;;
863964;;3;29/5/20;;;
867012;;25;14/3/20;;;
867123;;13;14/3/20;;;
867234;;27;26/6/20;;;
870951;;26;4/7/20;;;
872258;;12;;;;
872469;;10;1/5/20;;;
872469D;;;4/7/20;;;
872478D;;2;;;;
872593;;9;14/3/20;;;
872611;;36;14/3/20;;;
872712;;26;14/3/20;;;
872729;;16;4/7/20;;;
872853;;32;4/7/20;;;
872853D;;1;4/7/20;;;
872941;;17;4/7/20;;;
872941D;;1;4/7/20;;;
872956;;9;4/7/20;;;
873079;;1;5/6/20;;;
873079D;;;4/7/20;;;
874192;;25;17/7/20;;;
874426;;2;;;;
876113;;6;14/3/20;;;
876113D;;;4/7/20;;;
876124;;2;1/5/20;;;
876124D;;0;4/7/20;;;
876295R01;;3;;;;
876352;;7;17/3/20;;;
876352D;;1;4/7/20;;;
876352R01;;28;;;;
876360;;4;14/3/20;;;
876360D;;;4/7/20;;;
876873;2071;14;16/3/20;;;
876873;2082;17;14/3/20;;;
876873;2084;17;14/3/20;;;
877019;;5;4/7/20;;;
877342;;1;;;;
877503;;3;;;;
880138;;0;24/4/20;;;
892519;;2;;;;
892519R01;;20;4/7/20;;;
894190;;14;;;;
89431589;7443;18;14/3/20;;;
895260;;7;;;;
896306;;58;4/7/20;;;
896412;;62;4/7/20;;;
899925;;28;15/5/20;;;
9001;;65;;;;
9004;;82;;;;
912064;;20;4/7/20;;;
921688;;0;24/4/20;;;
924071;;1;;;;
924713;;62;;;;
932401;;7;;;;
943501;;26;4/7/20;;;
953271;;28;15/5/20;;;
956082;;34;26/6/20;;;
956235;;4;;;;
956241;;69;4/7/20;;;
956384;;53;4/7/20;;;
956450;;39;4/7/20;;;
956518;;20;;;;
956522;;19;;;;
960243;;20;24/4/20;;;
978153;;30;14/3/20;;;
978245;;69;4/7/20;;;
983162;;29;17/7/20;;;
983174;;0;17/7/20;;;
996426;;19;4/7/20;;;
