"idoxatis";"sku";"nombre";"stock";"pvpventa";"pvprecomendado";"ean";"visible";"proveedor"
"18528397";"ESP-0664";"LAMPARA LLAMAS SINTESYS MANTRA 0664";"0";"277.70";;;"0";"MANTRA"
"18528400";"ESP-0664-SMP";"LAMPARA LLAMAS SINTESYS MANTRA 0664";"0";"243.21";;;"0";"MANTRA"
"18758462";"4980";"Lampara de techo LED. Oval serie Nur.   MANTRA";"187";"300.00";;;"1";"MANTRA"
"18761277";"4981";"Lampara de techo LED. Oval doble, serie Nur.   MANTRA";"248";"394.00";;;"1";"MANTRA"
"18761355";"4982";"Lampara de techo LED. 52 cm. Ø. serie Nur.   MANTRA";"73";"254.00";;;"1";"MANTRA"
"18761426";"4984";"Plafon de techo 57 cm. Ø. LED serie Nur.   MANTRA";"10";"282.00";;;"1";"MANTRA"
"18761436";"4985";"Aplique de pared LED serie Nur.     MANTRA";"97";"120.00";;;"1";"MANTRA"
"18761440";"4986";"Lámpara de Sobremesa LED. serie Nur.     MANTRA";"184";"122.00";;;"1";"MANTRA"
"18761568";"4860";"Lampara de techo LED. serie Sahara.     MANTRA";"45";"266.00";;;"1";"MANTRA"
"18761900";"4900";"Colgante de techo LED serie Oakley cromo. MANTRA";"69";"564.28";;;"1";"MANTRA"
"18761954";"4895";"Plafón de techo 3 Tamaños serie OPal.  MANTRA";"10";"246.00";;;"1";"MANTRA"
"18762196";"4930";"Lampara articulada 2 brazos P/blanca. Nordica.   MANTRA";"48";"124.82";;;"1";"MANTRA"
"18762199";"4931";"Lampara articulada 2 brazos P/negra. Nordica.   MANTRA";"96";"124.82";;;"1";"MANTRA"
"18762213";"4926";"Colgante de techo pantalla blanca. Nordica. MANTRA";"316";"57.14";;;"1";"MANTRA"
"18762217";"4929";"Colgante articulado Nordica negra.   MANTRA";"46";"93.23";;;"1";"MANTRA"
"18770144";"4927";"Colgante de techo pantalla negra. Nordica. MANTRA";"5";"57.14";;;"1";"MANTRA"
"18770150";"4924";"Aplique pared pantalla beige. Nordica. MANTRA";"30";"50.00";;;"1";"MANTRA"
"18770486";"4925";"Aplique pared pantalla negra. Nordica. MANTRA";"104";"50.00";;;"1";"MANTRA"
"18771444";"4922";"Lámpara sobremesa Flexo blanco. Nordica.    MANTRA";"42";"134.00";;;"1";"MANTRA"
"18771617";"4923";"Lámpara sobremesa Flexo P/negra. Nordica.    MANTRA";"55";"134.00";;;"1";"MANTRA"
"18772355";"4920";"Lampara de pie pantalla blanca. Nordica.    MANTRA";"60";"202.00";;;"1";"MANTRA"
"18773691";"4921";"Lampara de pie Nordica negra.   MANTRA";"5";"202.00";;;"1";"MANTRA"
"18777585";"4928";"Colgante articulado pantalla blanca. Nordica.   MANTRA";"227";"93.24";;;"1";"MANTRA"
"18792130";"4811";"Colgante de techo LED. Maui madera.   MANTRA";"33";"350.00";;;"1";"MANTRA"
"18792741";"4082";"Colgante de techo LED 4 tonalidades. Discobolo.   MANTRA";"44";"429.76";;;"1";"MANTRA"
"18792743";"4490";"Colgante de techo LED 4 tonalidades serie Discobolo. MANTRA";"26";"410.61";;;"1";"MANTRA"
"18792744";"4493";"Colgante de techo LED 4 tonalidades serie Discobolo. MANTRA";"43";"423.38";;;"1";"MANTRA"
"18792916";"4088";"Plafón LED Discobolo. 4 tonalidades.   MANTRA";"65";"256.79";;;"1";"MANTRA"
"18792917";"4488";"Plafón LED Discobolo. 4 tonalidades.   MANTRA";"14";"244.02";;;"1";"MANTRA"
"18792918";"4492";"Plafón LED Discobolo. 4 tonalidades.   MANTRA";"17";"244.02";;;"1";"MANTRA"
"18792919";"4495";"Plafón LED Discobolo. 4 tonalidades.   MANTRA";"10";"252.53";;;"1";"MANTRA"
"18792995";"4087";"Plafón LED Discobolo. 4 tonalidades.   MANTRA";"33";"422.51";;;"1";"MANTRA"
"18792996";"4487";"Plafón LED Discobolo. 4 tonalidades.   MANTRA";"30";"403.36";;;"1";"MANTRA"
"18792998";"4494";"Plafón LED Discobolo. 4 tonalidades.   MANTRA";"42";"416.13";;;"1";"MANTRA"
"18796519";"4080";"Colgante de techo LED 110 cm. Hemisferic.    MANTRA";"133";"306.00";;;"1";"MANTRA"
"18797569";"4081";"Colgante de techo LED 70 cm. Serie Hemisferic.     MANTRA";"34";"238.00";;;"1";"MANTRA"
"18802463";"4083";"Semiplafón de techo LED 70 cm. Hemisferic.  MANTRA";"50";"244.00";;;"1";"MANTRA"
"18802718";"4084";"Aplique de pared LED serie Hemisferic.   MANTRA";"117";"98.00";;;"1";"MANTRA"
"18802918";"4085";"Lámpara de sobremesa LED Hemisferic.   MANTRA";"69";"112.00";;;"1";"MANTRA"
"18803134";"4086";"Lampara pie de salón LED. Hemisferic.    MANTRA";"114";"384.00";;;"1";"MANTRA"
"18859432";"3622";"Colgante Mediterraneo. 3 Tamaños.  MANTRA";"31";"68.00";;;"1";"MANTRA"
"18859433";"3621";"Colgante Mediterraneo. 3 Tamaños.  MANTRA";"30";"142.00";;;"1";"MANTRA"
"18859434";"3620";"Colgante Mediterraneo. 3 Tamaños.  MANTRA";"36";"262.00";;;"1";"MANTRA"
"18859830";"3625";"Plafon o aplique 3 tamaños Mediterraneo.   MANTRA";"32";"58.00";;;"1";"MANTRA"
"18859831";"3624";"Plafon Mediterraneo. 3 Tamaños.  MANTRA";"66";"120.00";;;"1";"MANTRA"
"18859832";"3623";"Plafon Mediterraneo. 3 Tamaños.  MANTRA";"15";"246.00";;;"1";"MANTRA"
"18860583";"3627";"Sobremesa Mediterraneo. 2 Tamaños.  MANTRA";"18";"98.00";;;"1";"MANTRA"
"18860584";"3626";"Sobremesa Mediterraneo. 2 Tamaños.  MANTRA";"30";"174.00";;;"1";"MANTRA"
"18860601";"3628";"Lampara Pie Mediterraneo. MANTRA";"39";"260.00";;;"1";"MANTRA"
"18860619";"1540";"Lampara de techo blanca 72 cm. Ø Ora.   MANTRA";"76";"330.00";;;"1";"MANTRA"
"18860620";"1542";"Lampara de techo blanca 80 cm. Ø. Ora.   MANTRA";"18";"442.00";;;"1";"MANTRA"
"18860625";"1544";"Aplique de pared blanco 2 L. serie Ora.     MANTRA";"19";"112.00";;;"1";"MANTRA"
"18860628";"1547";"Aplique de pared blanco 1 luz serie Ora.     MANTRA";"37";"98.00";;;"1";"MANTRA"
"18863778";"3768";"Plafón de techo LED 3 Tamaños serie Quatro. MANTRA";"135";"74.00";;;"1";"MANTRA"
"18863781";"3767";"Plafón de techo LED 3 Tamaños serie Quatro. MANTRA";"335";"52.00";;;"1";"MANTRA"
"18863782";"3769";"Plafón de techo LED 3 Tamaños serie Quatro. MANTRA";"205";"52.00";;;"1";"MANTRA"
"18863790";"4870";"Plafon de techo LED con mando serie Quatro. MANTRA";"198";"212.90";;;"1";"MANTRA"
"18863811";"3675";"Plafón de techo LED 4 Tamaños serie Zero. MANTRA";"254";"36.00";;;"1";"MANTRA"
"18863814";"3671";"Plafón de techo LED 4 Tamaños serie Zero. MANTRA";"39";"96.00";;;"1";"MANTRA"
"18863815";"3676";"Plafón de techo LED 4 Tamaños serie Zero. MANTRA";"186";"96.00";;;"1";"MANTRA"
"18863817";"3678";"Plafón de techo LED 4 Tamaños serie Zero. MANTRA";"46";"196.00";;;"1";"MANTRA"
"18863844";"4580";"Plafon Crystal LED cuadradro. 3 Tamaños. MANTRA";"856";"68.00";;;"1";"MANTRA"
"18863845";"4581";"Plafon Crystal LED cuadradro. 3 Tamaños. MANTRA";"613";"118.00";;;"1";"MANTRA"
"18863846";"4582";"Plafon Crystal LED cuadradro. 3 Tamaños. MANTRA";"624";"132.00";;;"1";"MANTRA"
"18863854";"5090";"Plafon Crystal LED redondo. 3 Tamaños. MANTRA";"863";"66.00";;;"1";"MANTRA"
"18863855";"5091";"Plafon Crystal LED redondo. 3 Tamaños. MANTRA";"423";"116.00";;;"1";"MANTRA"
"18863856";"5092";"Plafon Crystal LED redondo. 3 Tamaños. MANTRA";"355";"150.00";;;"1";"MANTRA"
"18863870";"4573";"Lampara Crystal LED.  MANTRA";"83";"500.00";;;"1";"MANTRA"
"18863876";"4574";"Plafon Crystal LED redondo. 3 Tamaños. MANTRA";"53";"200.00";;;"1";"MANTRA"
"18863878";"4576";"Plafon Crystal LED redondo. 3 Tamaños. MANTRA";"57";"416.00";;;"1";"MANTRA"
"18863881";"4577";"Lampara Crystal LED redondo. 2 Tamaños. MANTRA";"52";"262.00";;;"1";"MANTRA"
"18863882";"4578";"Lampara Crystal LED redondo. 2 Tamaños. MANTRA";"73";"436.00";;;"1";"MANTRA"
"18863884";"4579";"Lampara lineal Crystal LED.  MANTRA";"59";"294.00";;;"1";"MANTRA"
"18864510";"5063";"Aplique cemento Ghery.  MANTRA";"35";"58.00";;;"1";"MANTRA"
"18864567";"5082";"Lámpara de Sobremesa LED Espirales.   MANTRA";"32";"154.00";;;"1";"MANTRA"
"18864593";"4991";"Lampara Knot LED 45w.  MANTRA";"58";"354.00";;;"1";"MANTRA"
"18864600";"4990";"Plafon Knot LED 40w.  MANTRA";"65";"292.00";;;"1";"MANTRA"
"18864624";"4989";"Plafon Knot LED 36w.  MANTRA";"97";"282.00";;;"1";"MANTRA"
"18864633";"4998";"Aplique Knot LED 12w.  MANTRA";"54";"425.78";;;"1";"MANTRA"
"18864655";"5085";"Aplique Baño Sisley LED 36cm.  MANTRA";"18";"57.54";;;"1";"MANTRA"
"18864659";"5086";"Aplique Baño Sisley LED 40cm.  MANTRA";"191";"64.37";;;"1";"MANTRA"
"18864668";"5087";"Aplique Baño Sisley LED 42cm.  MANTRA";"385";"90.64";;;"1";"MANTRA"
"19109283";"3850";"Lampara 12 luces Tiffany Cromo.  MANTRA";"19";"628.00";;;"1";"MANTRA"
"19110466";"3870";"Lampara 12 luces Tiffany Cuero.    MANTRA";"10";"654.00";;;"1";"MANTRA"
"19110471";"3871";"Lampara 6 luces Tiffany Cuero.    MANTRA";"59";"364.00";;;"1";"MANTRA"
"19110477";"3851";"Lampara 6 luces Tiffany Cromo.    MANTRA";"66";"348.00";;;"1";"MANTRA"
"19110480";"3852";"Lampara 4 luces Tiffany Cromo.    MANTRA";"48";"238.00";;;"1";"MANTRA"
"19110481";"3872";"Lampara 4 luces Tiffany Cuero.    MANTRA";"88";"248.00";;;"1";"MANTRA"
"19110499";"3873";"Colgante 12 luces Tiffany Cuero.    MANTRA";"38";"492.00";;;"1";"MANTRA"
"19110502";"3853";"Colgante 12 luces Tiffany Cromo.    MANTRA";"47";"474.00";;;"1";"MANTRA"
"19110525";"3855";"Colgante 6 luces Tiffany Cromo.    MANTRA";"34";"258.00";;;"1";"MANTRA"
"19110532";"3875";"Colgante 6 luces Tiffany Cuero.    MANTRA";"50";"270.00";;;"1";"MANTRA"
"19110538";"3857";"Colgante 10 luces Tiffany Cromo.    MANTRA";"36";"406.00";;;"1";"MANTRA"
"19110542";"3877";"Colgante 10 luces Tiffany Cuero.    MANTRA";"13";"420.00";;;"1";"MANTRA"
"19119059";"3858";"Colgante 3+1 luz Tiffany Cromo.    MANTRA";"104";"130.00";;;"1";"MANTRA"
"19119090";"3878";"Colgante 3+1 luz Tiffany Cuero.    MANTRA";"51";"134.00";;;"1";"MANTRA"
"19119142";"3860";"Colgante 3+3 luces Tiffany Cromo.    MANTRA";"38";"222.00";;;"1";"MANTRA"
"19119172";"3880";"Colgante 3+3 luces Tiffany Cuero.    MANTRA";"5";"232.00";;;"1";"MANTRA"
"19119182";"3861";"Colgante 1+1 luz Tiffany Cromo.    MANTRA";"127";"84.00";;;"1";"MANTRA"
"19119195";"3881";"Colgante 1+1 luz Tiffany Cuero.    MANTRA";"65";"86.00";;;"1";"MANTRA"
"19119234";"3883";"Aplique pared 2+2 luces Tiffany Cuero.    MANTRA";"3";"136.00";;;"1";"MANTRA"
"19119240";"3863";"Aplique pared 2+2 luces Tiffany Cromo.    MANTRA";"20";"132.00";;;"1";"MANTRA"
"19119245";"3864";"Aplique pared 1+1 luz Tiffany Cromo.    MANTRA";"122";"68.00";;;"1";"MANTRA"
"19119251";"3884";"Aplique pared 1+1 luz Tiffany Cuero.    MANTRA";"62";"70.00";;;"1";"MANTRA"
"19119262";"3868";"Sobremesa 1+1 luz Tiffany Cromo.    MANTRA";"97";"90.00";;;"1";"MANTRA"
"19119290";"3888";"Sobremesa 1+1 luz Tiffany Cuero.    MANTRA";"13";"92.00";;;"1";"MANTRA"
"19119322";"3869";"Lámpara pie 3+3 luces Tiffany Cromo.    MANTRA";"41";"308.00";;;"1";"MANTRA"
"19119325";"3889";"Lámpara pie 3+3 luces Tiffany Cuero.    MANTRA";"29";"322.00";;;"1";"MANTRA"
"19122890";"1170";"Lampara 4 L. Eve Pantalla Negra o BL. MANTRA ";"33";"190.00";;;"1";"MANTRA"
"19122891";"1130";"Lampara 4 L. Eve Pantalla Negra o BL. MANTRA ";"48";"190.00";;;"1";"MANTRA"
"19122892";"1150";"Lampara 4 L. Eve Pantalla Negra o BL. MANTRA ";"28";"178.00";;;"1";"MANTRA"
"19122991";"1171";"Lampara 3 L. Eve Pantalla Negra o BL. MANTRA ";"23";"198.00";;;"1";"MANTRA"
"19122992";"1131";"Lampara 3 L. Eve Pantalla Negra o BL. MANTRA ";"109";"198.00";;;"1";"MANTRA"
"19122993";"1151";"Lampara 3 L. Eve Pantalla Negra o BL. MANTRA ";"24";"178.00";;;"1";"MANTRA"
"19123061";"1152";"Plafón 2 L. Eve Pantalla Negra o BL. MANTRA ";"23";"124.00";;;"1";"MANTRA"
"19123062";"1132";"Plafón 2 L. Eve Pantalla Negra o BL. MANTRA ";"80";"130.00";;;"1";"MANTRA"
"19123063";"1152";"Plafón 2 L. Eve Pantalla Negra o BL. MANTRA ";"25";"124.00";;;"1";"MANTRA"
"19123110";"1173";"Colgante 3 L. Eve Pantalla Negra o BL. MANTRA ";"11";"152.00";;;"1";"MANTRA"
"19123111";"1133";"Colgante 3 L. Eve Pantalla Negra o BL. MANTRA ";"20";"152.00";;;"1";"MANTRA"
"19123112";"1153";"Colgante 3 L. Eve Pantalla Negra o BL. MANTRA ";"34";"142.00";;;"1";"MANTRA"
"19123151";"1179";"Pie salón 1 L. Eve Pantalla NG. o BL. MANTRA ";"38";"274.00";;;"1";"MANTRA"
"19123152";"1139";"Pie salón 1 L. Eve Pantalla NG. o BL. MANTRA ";"55";"274.00";;;"1";"MANTRA"
"19123153";"1159";"Pie salón 1 L. Eve Pantalla NG. o BL. MANTRA ";"30";"246.00";;;"1";"MANTRA"
"19123200";"1175";"Aplique 2 L. Eve Pantalla Negra o BL. MANTRA ";"15";"86.00";;;"1";"MANTRA"
"19123201";"1135";"Aplique 2 L. Eve Pantalla Negra o BL. MANTRA ";"57";"86.00";;;"1";"MANTRA"
